,datetime,temp,atemp,humidity,windspeed,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,season_2,season_3,season_4,holiday_1,workingday_1,weather_2,weather_3,count_predicted
1572,2012-10-19 09:00:00,22.14,25.76,94.0,7.0015,0.7071067811865476,-0.7071067811865475,-0.651372482722222,-0.7587581226927911,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,1.0,1.0,0.0,372
1573,2011-02-16 16:00:00,18.86,22.725,31.0,26.0027,-0.8660254037844384,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,245
1574,2011-04-07 22:00:00,15.4963008,20.71887629,75.0,12.99687241,-0.5000000000000004,0.8660254037844384,0.9884683243281114,0.1514277775045767,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,1.0,1.0,0.0,79
1575,2012-07-19 18:00:00,35.26,39.395,41.0,12.998,-1.0,-1.8369701987210297e-16,-0.651372482722222,-0.7587581226927911,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,1.0,0.0,0.0,498
1576,2011-03-10 22:00:00,13.94,16.665,0.0,8.9981,-0.5000000000000004,0.8660254037844384,0.8978045395707416,-0.4403941515576344,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,1.0,1.0,0.0,86
1577,2011-10-07 13:00:00,24.6,31.06,46.0,0.0,-0.2588190451025208,-0.9659258262890683,0.9884683243281114,0.1514277775045767,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,148
1578,2012-11-06 03:00:00,9.02,12.12,64.0,7.0015,0.7071067811865475,0.7071067811865476,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6
1579,2011-11-02 19:00:00,16.4,20.455,76.0,8.9981,-0.9659258262890684,0.2588190451025203,0.39435585511331855,0.9189578116202306,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,245
1580,2011-03-15 01:00:00,12.3,15.15,62.0,6.0032,0.25881904510252074,0.9659258262890683,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
1581,2012-02-10 01:00:00,11.48,15.15,61.0,6.0032,0.25881904510252074,0.9659258262890683,0.8978045395707416,-0.4403941515576344,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8
1582,2012-03-02 05:00:00,13.77099292,15.44784445,71.0,0.0,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30
1583,2011-06-01 02:00:00,28.7,33.335,79.0,11.0014,0.49999999999999994,0.8660254037844387,0.20129852008866006,0.9795299412524945,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13
1584,2012-05-07 10:00:00,21.32,25.0,77.0,12.998,0.49999999999999994,-0.8660254037844387,0.9884683243281114,0.1514277775045767,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,1.0,1.0,0.0,244
1585,2011-01-14 05:00:00,4.1,6.82,54.0,6.0032,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14
1586,2012-04-04 00:00:00,19.68,23.485,48.0,0.0,0.0,1.0,0.72479278722912,0.6889669190756866,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,30
1587,2011-10-13 22:00:00,25.42,28.79,83.0,12.998,-0.5000000000000004,0.8660254037844384,0.48530196253108104,-0.8743466161445821,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,182
1588,2011-07-12 20:00:00,33.62,37.12,43.0,12.998,-0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,1.0,0.0,0.0,456
1589,2012-02-11 22:00:00,5.74,5.305,39.0,26.0027,-0.5000000000000004,0.8660254037844384,0.7907757369376989,-0.6121059825476626,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72
1590,2012-05-15 19:00:00,27.06,31.06,69.0,11.0014,-0.9659258262890684,0.2588190451025203,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,469
1591,2011-12-11 17:00:00,11.48,15.91,30.0,0.0,-0.9659258262890683,-0.25881904510252063,0.7907757369376989,-0.6121059825476626,-2.4492935982947064e-16,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,202
1592,2012-06-19 12:00:00,28.7,32.575,65.0,6.0032,1.2246467991473532e-16,-1.0,-0.651372482722222,-0.7587581226927911,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,142
1593,2012-10-08 20:00:00,16.4,20.455,71.0,15.0013,-0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,1.0,0.0,0.0,1.0,151
1594,2011-03-01 23:00:00,9.84,11.365,65.0,15.0013,-0.25881904510252157,0.9659258262890681,0.20129852008866006,0.9795299412524945,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16
1595,2012-07-19 14:00:00,35.26,39.395,44.0,6.0032,-0.4999999999999998,-0.8660254037844388,-0.651372482722222,-0.7587581226927911,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,1.0,0.0,0.0,182
1596,2012-07-14 17:00:00,27.47891989,33.1842998,80.0,12.43677032,-0.9659258262890683,-0.25881904510252063,0.29936312297335804,-0.9541392564000488,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,0.0,0.0,1.0,408
1597,2011-06-04 19:00:00,28.7,31.82,39.0,6.0032,-0.9659258262890684,0.2588190451025203,0.72479278722912,0.6889669190756866,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,114
1598,2012-06-15 00:00:00,24.6,29.545,73.0,11.0014,0.0,1.0,0.10116832198743272,-0.994869323391895,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,35
1599,2012-06-13 11:00:00,27.06,31.06,54.0,30.0026,0.258819045102521,-0.9659258262890682,0.48530196253108104,-0.8743466161445821,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,266
1600,2012-04-08 16:00:00,26.24,30.305,19.0,22.0028,-0.8660254037844384,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,754
1601,2012-05-14 10:00:00,22.14,25.76,88.0,16.9979,0.49999999999999994,-0.8660254037844387,0.29936312297335804,-0.9541392564000488,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,1.0,0.0,1.0,141
1602,2011-07-19 05:00:00,28.7,33.335,74.0,7.0015,0.9659258262890683,0.25881904510252074,-0.651372482722222,-0.7587581226927911,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,1.0,1.0,0.0,37
1603,2012-11-11 19:00:00,19.10632619,23.33069538,55.0,7.622255748,-0.9659258262890684,0.2588190451025203,0.7907757369376989,-0.6121059825476626,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,174
1604,2012-06-19 07:00:00,24.6,28.79,78.0,8.9981,0.9659258262890683,-0.25881904510252063,-0.651372482722222,-0.7587581226927911,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,213
1605,2012-05-02 14:00:00,25.42,30.305,69.0,6.0032,-0.4999999999999998,-0.8660254037844388,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,172
1606,2012-07-15 10:00:00,31.07566902,36.64029881,67.0,8.766958425,0.49999999999999994,-0.8660254037844387,0.10116832198743272,-0.994869323391895,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,266
1607,2012-07-09 08:00:00,27.06,30.305,83.0,11.0014,0.8660254037844387,-0.49999999999999983,0.9680771188662043,-0.2506525322587204,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,1.0,1.0,0.0,414
1608,2011-07-01 14:00:00,33.62,34.85,23.0,12.998,-0.4999999999999998,-0.8660254037844388,0.20129852008866006,0.9795299412524945,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,1.0,0.0,0.0,161
1609,2012-03-12 16:00:00,25.42,31.06,35.0,30.0026,-0.8660254037844384,-0.5000000000000004,0.6513724827222223,-0.758758122692791,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,326
1610,2011-02-19 04:00:00,16.4,20.455,15.0,22.0028,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1611,2011-12-12 21:00:00,10.66,15.15,81.0,0.0,-0.7071067811865477,0.7071067811865474,0.6513724827222223,-0.758758122692791,-2.4492935982947064e-16,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,150
1612,2012-08-16 15:00:00,32.8,34.85,33.0,16.9979,-0.7071067811865471,-0.7071067811865479,-0.10116832198743204,-0.9948693233918952,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,284
1613,2011-12-18 06:00:00,8.2,10.605,59.0,8.9981,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,-2.4492935982947064e-16,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
1614,2011-12-12 17:00:00,11.95165937,18.03473424,54.0,0.517957914,-0.9659258262890683,-0.25881904510252063,0.6513724827222223,-0.758758122692791,-2.4492935982947064e-16,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,491
1615,2011-02-01 18:00:00,9.84,12.88,81.0,7.0015,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,145
1616,2011-02-08 01:00:00,11.48,15.91,87.0,0.0,0.25881904510252074,0.9659258262890683,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8
1617,2012-07-18 16:00:00,30.34,34.85,66.0,16.9979,-0.8660254037844384,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,1.0,0.0,0.0,334
1618,2012-06-08 11:00:00,27.38920021,31.74745123,43.0,17.29551017,0.258819045102521,-0.9659258262890682,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,236
1619,2012-06-10 22:00:00,29.23587526,33.71081208,65.0,11.37257703,-0.5000000000000004,0.8660254037844384,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,311
1620,2012-07-02 20:00:00,31.98,34.85,43.0,8.9981,-0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,1.0,0.0,0.0,495
1621,2012-05-04 22:00:00,24.6,28.03,83.0,8.9981,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,174
1622,2011-08-09 08:00:00,30.34,34.85,66.0,0.0,0.8660254037844387,-0.49999999999999983,0.9680771188662043,-0.2506525322587204,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,348
1623,2012-12-13 12:00:00,14.76,16.665,40.0,16.9979,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,-2.4492935982947064e-16,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,168
1624,2011-06-02 10:00:00,29.52,32.575,28.0,32.9975,0.49999999999999994,-0.8660254037844387,0.39435585511331855,0.9189578116202306,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,296
1625,2012-11-04 20:00:00,13.12,14.395,53.0,23.9994,-0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,105
1626,2012-12-03 07:00:00,13.96522145,17.86592024,92.0,0.0,0.9659258262890683,-0.25881904510252063,0.5712682150947923,0.8207634412072763,-2.4492935982947064e-16,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,250
1627,2012-12-03 03:00:00,15.58,19.695,87.0,0.0,0.7071067811865475,0.7071067811865476,0.5712682150947923,0.8207634412072763,-2.4492935982947064e-16,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6
1628,2012-05-13 05:00:00,21.32,25.0,72.0,12.998,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1629,2012-04-11 02:00:00,13.12,15.15,45.0,19.0012,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7
1630,2012-04-11 05:00:00,11.48,13.635,56.0,12.998,0.9659258262890683,0.25881904510252074,0.7907757369376989,-0.6121059825476626,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,27
1631,2012-06-03 14:00:00,27.88,31.82,36.0,22.0028,-0.4999999999999998,-0.8660254037844388,0.5712682150947923,0.8207634412072763,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,888
1632,2011-12-05 14:00:00,18.86,22.725,67.0,0.0,-0.4999999999999998,-0.8660254037844388,0.8486442574947509,0.5289640103269624,-2.4492935982947064e-16,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,251
1633,2012-08-02 12:00:00,34.44,37.88,44.0,8.9981,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,161
1634,2011-10-04 07:00:00,17.22,21.21,82.0,19.0012,0.9659258262890683,-0.25881904510252063,0.72479278722912,0.6889669190756866,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,164
1635,2012-04-13 03:00:00,14.94591689,16.12176461,56.0,11.43070378,0.7071067811865475,0.7071067811865476,0.48530196253108104,-0.8743466161445821,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7
1636,2012-06-08 13:00:00,30.34,32.575,37.0,16.9979,-0.2588190451025208,-0.9659258262890683,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,168
1637,2011-04-11 20:00:00,27.88,31.82,57.0,35.0008,-0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,213
1638,2012-11-19 18:00:00,16.4,20.455,58.0,16.9979,-1.0,-1.8369701987210297e-16,-0.651372482722222,-0.7587581226927911,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,1.0,1.0,0.0,359
1639,2012-07-14 22:00:00,28.7,33.335,79.0,12.998,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,190
1640,2011-02-19 21:00:00,13.12,13.635,26.0,36.9974,-0.7071067811865477,0.7071067811865474,-0.651372482722222,-0.7587581226927911,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
1641,2011-12-12 12:00:00,11.48,14.395,52.0,7.0015,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.758758122692791,-2.4492935982947064e-16,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,130
1642,2011-07-06 00:00:00,29.52,34.85,74.0,12.998,0.0,1.0,0.9377521321470804,0.3473052528448203,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,1.0,0.0,0.0,47
1643,2012-02-07 16:00:00,18.04,21.97,35.0,16.9979,-0.8660254037844384,-0.5000000000000004,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,348
1644,2011-07-03 12:00:00,32.8,37.88,55.0,7.0015,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,361
1645,2011-07-06 10:00:00,28.7,33.335,79.0,6.0032,0.49999999999999994,-0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,1.0,0.0,1.0,135
1646,2011-09-13 04:00:00,22.96,26.515,88.0,0.0,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10
1647,2012-05-10 00:00:00,20.5,24.24,77.0,11.0014,0.0,1.0,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,1.0,0.0,1.0,16
1648,2012-01-12 00:00:00,13.94,16.665,93.0,12.998,0.0,1.0,0.6513724827222223,-0.758758122692791,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13
1649,2011-04-18 22:00:00,21.32,25.0,55.0,19.0012,-0.5000000000000004,0.8660254037844384,-0.4853019625310808,-0.8743466161445822,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,130
1650,2011-05-15 10:00:00,23.78,27.275,83.0,15.0013,0.49999999999999994,-0.8660254037844387,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,224
1651,2011-06-09 04:00:00,29.52,34.85,79.0,6.0032,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7
1652,2011-01-07 10:00:00,9.02,9.85,37.0,22.0028,0.49999999999999994,-0.8660254037844387,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,156
1653,2012-09-17 19:00:00,25.42,29.545,73.0,7.0015,-0.9659258262890684,0.2588190451025203,-0.2993631229733582,-0.9541392564000488,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,1.0,0.0,419
1654,2011-03-12 16:00:00,17.30365588,23.33377115,44.0,29.57632095,-0.8660254037844384,-0.5000000000000004,0.6513724827222223,-0.758758122692791,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337
1655,2012-02-13 22:00:00,10.66,13.635,56.0,7.0015,-0.5000000000000004,0.8660254037844384,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58
1656,2011-06-12 02:00:00,26.27136622,28.71345825,90.0,18.66386846,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34
1657,2012-07-16 23:00:00,30.34,35.605,74.0,6.0032,-0.25881904510252157,0.9659258262890681,-0.10116832198743204,-0.9948693233918952,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,1.0,0.0,0.0,107
1658,2012-11-11 13:00:00,22.14,25.76,45.0,7.0015,-0.2588190451025208,-0.9659258262890683,0.7907757369376989,-0.6121059825476626,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,500
1659,2011-04-13 20:00:00,17.12868786,21.15467806,64.0,17.0319654,-0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,182
1660,2012-03-07 17:00:00,22.96,26.515,43.0,32.9975,-0.9659258262890683,-0.25881904510252063,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,447
1661,2011-07-07 07:00:00,27.06,29.545,89.0,7.0015,0.9659258262890683,-0.25881904510252063,0.9884683243281114,0.1514277775045767,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,1.0,1.0,0.0,216
1662,2011-03-05 17:00:00,19.68,23.485,59.0,23.9994,-0.9659258262890683,-0.25881904510252063,0.8486442574947509,0.5289640103269624,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,204
1663,2012-04-19 19:00:00,23.78,27.275,46.0,8.9981,-0.9659258262890684,0.2588190451025203,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,394
1664,2011-06-12 22:00:00,26.24,28.79,83.0,8.9981,-0.5000000000000004,0.8660254037844384,0.6513724827222223,-0.758758122692791,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,219
1665,2011-11-10 11:00:00,18.86,22.725,67.0,26.0027,0.258819045102521,-0.9659258262890682,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,1.0,1.0,0.0,171
1666,2012-06-04 00:00:00,23.78,27.275,53.0,0.0,0.0,1.0,0.72479278722912,0.6889669190756866,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,44
1667,2011-12-06 18:00:00,18.86,22.725,100.0,19.0012,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,-2.4492935982947064e-16,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,230
1668,2011-08-12 21:00:00,28.7,32.575,48.0,8.9981,-0.7071067811865477,0.7071067811865474,0.6513724827222223,-0.758758122692791,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,372
1669,2012-03-09 22:00:00,13.94,14.395,31.0,32.9975,-0.5000000000000004,0.8660254037844384,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59
1670,2012-05-04 08:00:00,22.96,26.515,88.0,0.0,0.8660254037844387,-0.49999999999999983,0.72479278722912,0.6889669190756866,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,522
1671,2011-01-10 03:00:00,3.886526559,4.889518728,49.0,14.1552406,0.7071067811865475,0.7071067811865476,0.8978045395707416,-0.4403941515576344,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1672,2011-09-04 17:00:00,31.16,36.365,66.0,15.0013,-0.9659258262890683,-0.25881904510252063,0.72479278722912,0.6889669190756866,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,495
1673,2012-10-06 03:00:00,22.14,25.76,77.0,15.0013,0.7071067811865475,0.7071067811865476,0.9377521321470804,0.3473052528448203,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28
1674,2012-04-17 09:00:00,24.6,31.06,38.0,32.9975,0.7071067811865476,-0.7071067811865475,-0.2993631229733582,-0.9541392564000488,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,469
1675,2012-04-08 10:00:00,20.5,24.24,25.0,15.0013,0.49999999999999994,-0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,330
1676,2011-10-08 18:00:00,24.6,31.06,46.0,7.0015,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,299
1677,2011-03-08 07:00:00,7.38,9.85,64.0,8.9981,0.9659258262890683,-0.25881904510252063,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,130
1678,2012-09-19 05:00:00,21.32,25.0,68.0,19.0012,0.9659258262890683,0.25881904510252074,-0.651372482722222,-0.7587581226927911,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,1.0,0.0,42
1679,2011-03-07 16:00:00,13.52761273,13.77861702,27.0,24.15755482,-0.8660254037844384,-0.5000000000000004,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,205
1680,2012-02-04 11:00:00,12.3,16.665,70.0,0.0,0.258819045102521,-0.9659258262890682,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169
1681,2011-05-13 08:00:00,20.5,24.24,88.0,12.998,0.8660254037844387,-0.49999999999999983,0.48530196253108104,-0.8743466161445821,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,1.0,1.0,0.0,280
1682,2011-09-14 21:00:00,27.06,31.06,65.0,15.0013,-0.7071067811865477,0.7071067811865474,0.29936312297335804,-0.9541392564000488,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,1.0,0.0,262
1683,2012-10-07 10:00:00,17.22,21.21,67.0,12.998,0.49999999999999994,-0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,244
1684,2012-11-17 03:00:00,10.66,12.88,65.0,12.998,0.7071067811865475,0.7071067811865476,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11
1685,2011-09-04 07:00:00,27.06,30.305,78.0,12.998,0.9659258262890683,-0.25881904510252063,0.72479278722912,0.6889669190756866,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59
1686,2012-06-07 08:00:00,21.32,25.0,77.0,0.0,0.8660254037844387,-0.49999999999999983,0.9884683243281114,0.1514277775045767,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,715
1687,2011-08-08 02:00:00,27.06,29.545,89.0,0.0,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7
